,NAME,Year,Female_pct,Male_pct,White_pct,Black_pct,Native_pct,Asian_pct,PI_pct,Pct_0_18,Pct_18_25,Pct_25_40,Pct_40_65,Pct_65
117,Hawaii,2017,0.4975822783211307,0.5024177216788693,0.5024177216788693,0.4975822783211307,0.03969715851917968,0.8537136289191931,0.40095024777173843,0.5175987403006943,0.18795180976519577,0.4192015729400422,0.572912675724264,0.30233520126980384
118,Hawaii,2018,0.49815793975602374,0.5018420602439763,0.5018420602439763,0.49815793975602374,0.03986787909094498,0.8536063481201721,0.40177178876445896,0.515234698845916,0.18433024963482517,0.4192738613783211,0.5690800226342593,0.3120811675066784
119,Hawaii,2019,0.49862497695124197,0.501375023048758,0.501375023048758,0.49862497695124197,0.039776624608171114,0.8548312830914311,0.40246134394015226,0.5127961436135184,0.18152622290124595,0.41813660669599345,0.5660637989621473,0.3214772278270948
120,Idaho,2010,0.4991064850081796,0.5008935149918203,0.5008935149918203,0.4991064850081796,0.05203616519100366,0.03824443972676299,0.006878379559673814,0.5561272275434894,0.19802440151354322,0.3894189342757596,0.611566367371405,0.2448630692958028
121,Idaho,2011,0.49931636958283104,0.5006836304171689,0.5006836304171689,0.49931636958283104,0.05302057190285161,0.039599924905638004,0.00703762622769401,0.5501995929095113,0.19731414145406398,0.3864024860186155,0.6149672450249986,0.2511165345928107
122,Idaho,2012,0.49936151647802196,0.500638483521978,0.500638483521978,0.49936151647802196,0.05350761523340801,0.04069627792293099,0.007198564698846563,0.5453482615110858,0.19703405408850044,0.384998210775543,0.6107076505276987,0.26191182309717204
123,Idaho,2013,0.4991985852892643,0.5008014147107357,0.5008014147107357,0.4991985852892643,0.05410807667140299,0.041306060368996436,0.007445909813403487,0.5410953213512283,0.1961928707748343,0.3856748409147832,0.6058549666789774,0.27118200028017675
124,Idaho,2014,0.49899735281983665,0.5010026471801633,0.5010026471801633,0.49899735281983665,0.05447287224137301,0.0422375228956235,0.007642752229086169,0.5374260738563864,0.19466863543580873,0.3870188176726969,0.6012350313967184,0.27965144163838956
125,Idaho,2015,0.49897959063020625,0.5010204093697938,0.5010204093697938,0.49897959063020625,0.055203792186478334,0.043926081214180734,0.007754165292129132,0.5341671603177812,0.19118309549399992,0.38870975561018234,0.5981289735958729,0.28781101498216355
126,Idaho,2016,0.49898534607815964,0.5010146539218403,0.5010146539218403,0.49898534607815964,0.055475478423819204,0.0457893021848108,0.00799547290410187,0.5294498952297351,0.18985392462338946,0.3919323996971113,0.5933499002160343,0.2954138802337299
127,Idaho,2017,0.4989687550370385,0.5010312449629615,0.5010312449629615,0.4989687550370385,0.05564863435243265,0.0466960432430469,0.00823406820178575,0.5242402159428088,0.18850953603625079,0.39474036691207687,0.5896189898907346,0.302890891218129
128,Idaho,2018,0.4986846433009749,0.5013153566990252,0.5013153566990252,0.4986846433009749,0.05580318011899707,0.04734282363980096,0.008440321428988826,0.5174719551036786,0.18746128643944324,0.39612299517322247,0.5872551480339773,0.31168861524967845
129,Idaho,2019,0.49848641257718423,0.5015135874228157,0.5015135874228157,0.49848641257718423,0.05607327974810768,0.048163512111150754,0.008635374420181892,0.5112869442530255,0.18615191438711556,0.39674675397190723,0.5857542470059187,0.32006014038203306
130,Illinois,2010,0.5095838546306519,0.4904161453693481,0.4904161453693481,0.5095838546306519,0.020736196394195126,0.10384916545456105,0.002431308228553083,0.4968294809410433,0.195007370664144,0.4093043759565627,0.6510776303100335,0.24778114212821647
131,Illinois,2011,0.5094590781343965,0.49054092186560344,0.49054092186560344,0.5094590781343965,0.02078457793629009,0.10757146811966622,0.0024978741050384837,0.48997869792568677,0.195336258536305,0.40596491664606477,0.6567125195425485,0.252007607349395
132,Illinois,2012,0.5093742346696569,0.4906257653303431,0.4906257653303431,0.5093742346696569,0.020907358128804555,0.11088239359593667,0.00255192663984337,0.48447271892124444,0.1960166170124277,0.4043990673771117,0.6542295612316852,0.26088203545753097
133,Illinois,2013,0.5091439562294148,0.49085604377058517,0.49085604377058517,0.5091439562294148,0.02096095201296694,0.11435009072203417,0.0026141459414159214,0.4787715918517415,0.19629012850221064,0.4051866859042323,0.6516715209511365,0.2680800727906792
134,Illinois,2014,0.5090785392464834,0.4909214607535166,0.4909214607535166,0.5090785392464834,0.021070185158980907,0.11726748143732749,0.0026627550205248008,0.4742649697762614,0.19533000175603907,0.4059590846705402,0.6488899998713609,0.27555594392579846
135,Illinois,2015,0.5089033781480922,0.49109662185190783,0.49109662185190783,0.5089033781480922,0.02119311434178242,0.1201839608916543,0.0027174412266051584,0.4706103867879056,0.19329782699989168,0.4069407876356424,0.64624271137943,0.2829082871971303
136,Illinois,2016,0.5087134848689445,0.49128651513105553,0.49128651513105553,0.5087134848689445,0.021304274297078544,0.12259074586892484,0.002765322009161648,0.4670846363841516,0.19037728159508016,0.4088481133933335,0.6425360874675035,0.2911538811599313
137,Illinois,2017,0.5086019503036573,0.4913980496963427,0.4913980496963427,0.5086019503036573,0.021407513841791674,0.12540153648677127,0.0028075176734295073,0.4632977374178593,0.18790106711113666,0.41002662988294347,0.6393855585570052,0.2993890070310554
138,Illinois,2018,0.5085543892641593,0.49144561073584064,0.49144561073584064,0.5085543892641593,0.02160363823214956,0.12765463105953057,0.002853168454878417,0.4588525117476053,0.1862420595620264,0.4107308553404511,0.6357131047798149,0.30846146857010226
139,Illinois,2019,0.5085164293845613,0.4914835706154387,0.4914835706154387,0.5085164293845613,0.021846291351417794,0.12985751955423208,0.0029052619615444245,0.4547663035320845,0.1846631075895066,0.4109738109488875,0.6318657544755611,0.3177310234539602
140,Indiana,2010,0.5081154363095515,0.4918845636904485,0.4918845636904485,0.5081154363095515,0.01739761387093044,0.03901483332906483,0.0022404341689851717,0.5069494527803191,0.20123960385656553,0.3822613503434984,0.653378131913745,0.25617146110587186
141,Indiana,2011,0.5079804638546201,0.49201953614537985,0.49201953614537985,0.5079804638546201,0.017586328013225006,0.04178304921601219,0.0023325481325375545,0.5017115147263196,0.20303234270857962,0.3777775668238123,0.6579223234349212,0.25955625230636725
142,Indiana,2012,0.5076747260559701,0.49232527394403,0.49232527394403,0.5076747260559701,0.017766713486751295,0.04414958349038852,0.0023930932644377063,0.49764691171329234,0.2049029440211022,0.37551899515902243,0.6536918439832888,0.26823930512329414
143,Indiana,2013,0.5075135937834805,0.4924864062165195,0.4924864062165195,0.5075135937834805,0.017997325666212982,0.0462941961282635,0.0024706603484099957,0.4943536616049437,0.20588189180371197,0.37585305050996753,0.6492828499946618,0.274628546086715
144,Indiana,2014,0.5073973725322516,0.49260262746774836,0.49260262746774836,0.5073973725322516,0.018188354386417714,0.04842635603133551,0.0025042475868889465,0.491477173048801,0.20562750997149642,0.3769986851362112,0.6442865273144963,0.2816101045289951
145,Indiana,2015,0.5072243742868733,0.4927756257131268,0.4927756257131268,0.5072243742868733,0.018351227230352096,0.050424436437129794,0.0025639946009929806,0.4893721875229802,0.2037962064622034,0.37870410784730013,0.6398594265571367,0.2882680716103796
146,Indiana,2016,0.5071173557866151,0.4928826442133849,0.4928826442133849,0.5071173557866151,0.01856528252319,0.053052814900635376,0.002629454435433286,0.48696917593405703,0.20210433101371844,0.3821921467629934,0.6334960261528585,0.2952383201363727
147,Indiana,2017,0.5071215256042608,0.49287847439573923,0.49287847439573923,0.5071215256042608,0.01879711790851272,0.054886020462949506,0.0027117163341886874,0.4844789146785279,0.199291308736033,0.38588531806227955,0.6280531978484405,0.3022912606747191
148,Indiana,2018,0.5069495417098854,0.4930504582901146,0.4930504582901146,0.5069495417098854,0.019080656109539147,0.05768485526784946,0.0027797290414200075,0.4811922773488893,0.19892342832469398,0.3884249920866095,0.6220043234062096,0.3094549788335976
149,Indiana,2019,0.5067932681634532,0.4932067318365469,0.4932067318365469,0.5067932681634532,0.01934478846891823,0.06032117221571833,0.002835059666782483,0.47786015283419575,0.19822941623412138,0.39043995694705047,0.6161598401006602,0.31731063388397224
150,Iowa,2010,0.5047856918237469,0.49521430817625306,0.49521430817625306,0.5047856918237469,0.017745277411760827,0.042114734436522965,0.0026973752463948543,0.48889845542462973,0.20146607160228808,0.36618436459619036,0.6499168260819962,0.2935342822948956
151,Iowa,2011,0.5041973583050643,0.4958026416949357,0.4958026416949357,0.5041973583050643,0.018256471074454418,0.04553657262479127,0.0029007047685789497,0.4848476680772306,0.20496238710033488,0.3651807613964968,0.651119017456852,0.2938901659690857
152,Iowa,2012,0.5039513726392778,0.4960486273607222,0.4960486273607222,0.5039513726392778,0.018584014218676077,0.048113979567046425,0.002951781809812421,0.4825923510683187,0.207225056580613,0.3643490991854949,0.6447945836050482,0.30103890956052526
153,Iowa,2013,0.5036681987236212,0.4963318012763787,0.4963318012763787,0.5036681987236212,0.019050675444881697,0.051254692685685777,0.0030992776084024297,0.48124530334251087,0.2096851630901901,0.365682347875959,0.6380406617342165,0.3053465239571236
154,Iowa,2014,0.5032996190560424,0.49670038094395763,0.49670038094395763,0.5032996190560424,0.0194294053357424,0.05428356634300118,0.0032756126374841273,0.4804606705371752,0.21072265637338825,0.3680916792489781,0.6303750687025794,0.31034992513787896
155,Iowa,2015,0.5028616881648428,0.4971383118351572,0.4971383118351572,0.5028616881648428,0.019746387466633035,0.056190175746056586,0.003449689046765492,0.47955458500725134,0.2097743076796784,0.37039432071980494,0.624450960663543,0.31582582592972236
156,Iowa,2016,0.5026355425225822,0.4973644574774178,0.4973644574774178,0.5026355425225822,0.02001715147092506,0.05804428739147559,0.003706647808612896,0.47871716773254985,0.2077220471599652,0.3740461961741003,0.6172436514648152,0.3222709374685695
157,Iowa,2017,0.5023984033949705,0.4976015966050294,0.4976015966050294,0.5023984033949705,0.02031276628551488,0.06015547796708781,0.003917225742696637,0.47787407320935965,0.20498670640283814,0.37739894962166776,0.6108712222181298,0.3288690485480046
158,Iowa,2018,0.5022231629141877,0.4977768370858124,0.4977768370858124,0.5022231629141877,0.020675026028981268,0.061288018264641204,0.004192027739346015,0.47535938669650596,0.20306309362807426,0.3790865500589056,0.6060244057688626,0.3364665638476515
159,Iowa,2019,0.5019358852681786,0.49806411473182144,0.49806411473182144,0.5019358852681786,0.020958042003634266,0.06207127149987566,0.004519704552023637,0.4727583640768244,0.2012116086677241,0.3795552136335003,0.601701890123182,0.34477292349876915
160,Kansas,2010,0.5040436709642253,0.49595632903577463,0.49595632903577463,0.5040436709642253,0.04440431661449063,0.05821317155465931,0.003714515124455017,0.525489623575335,0.20281047923043705,0.3836551783888214,0.6296788735161553,0.2583658452892512
161,Kansas,2011,0.5038187188912445,0.4961812811087554,0.4961812811087554,0.5038187188912445,0.04464781118076422,0.06071920646299488,0.0037080534922305434,0.5224355878230778,0.2040256445454499,0.38246436421626695,0.6307622693694106,0.2603121340457948
162,Kansas,2012,0.5031534492208937,0.4968465507791063,0.4968465507791063,0.5031534492208937,0.04479477902947004,0.06258453807637071,0.003740141365350363,0.5194403465644231,0.20729047948396695,0.38237908970578477,0.6235033286314863,0.26738675561433894
163,Kansas,2013,0.5025851685169894,0.49741483148301063,0.49741483148301063,0.5025851685169894,0.04501151631542381,0.06465053632550456,0.0038865675671410087,0.516460825890571,0.20913118391214894,0.3830925244186519,0.6178366385723866,0.2734788272062416
164,Kansas,2014,0.5020652234317994,0.49793477656820057,0.49793477656820057,0.5020652234317994,0.04513562716306126,0.06673259491022354,0.004009928070366906,0.5138807520104878,0.210061578407853,0.38470335303369235,0.611651623019893,0.27970269352807386
165,Kansas,2015,0.5018204201328825,0.49817957986711753,0.49817957986711753,0.5018204201328825,0.0451126565322773,0.0697000885772098,0.004098906213249215,0.5110614752525952,0.21016385949752867,0.38711810461452234,0.6059615298001425,0.28569503083521136
166,Kansas,2016,0.5018373917468502,0.49816260825314984,0.49816260825314984,0.5018373917468502,0.045213800283331905,0.07198869871607523,0.0041789956480459195,0.508015240337239,0.20857453925239966,0.3895917014610822,0.6007036308940418,0.2931148880552374
167,Kansas,2017,0.5018132697147463,0.4981867302852538,0.4981867302852538,0.5018132697147463,0.045454893895141985,0.07263544196553705,0.0043241175037436914,0.5047812261176164,0.20624713994656013,0.3914002921628953,0.596530907241447,0.30104043453148116
168,Kansas,2018,0.5017384475104659,0.498261552489534,0.498261552489534,0.5017384475104659,0.045782667438718394,0.07410897909470279,0.004485221199475537,0.49985690420568524,0.2061611058975434,0.3930981237811899,0.5913536862142177,0.3095301799013637
169,Kansas,2019,0.5017480518859021,0.49825194811409795,0.49825194811409795,0.5017480518859021,0.046290142050817135,0.07536895193987234,0.004585479072562099,0.49599077985712503,0.20518739382080275,0.3932265980384598,0.5867784799525699,0.31881674833104245
170,Kentucky,2010,0.5080224464346446,0.4919775535653554,0.4919775535653554,0.5080224464346446,0.01541639269924045,0.028505158145334997,0.0025838340324226276,0.48175399614556175,0.19067906133091486,0.3907878925291917,0.6729903639043192,0.2637886860900125
171,Kentucky,2011,0.5080463788932568,0.4919536211067433,0.4919536211067433,0.5080463788932568,0.015588776333030945,0.029901399628493672,0.0026400528460552653,0.47819740233559405,0.19351807853470993,0.3846746439731018,0.676341760623209,0.26726811453338517
172,Kentucky,2012,0.5076809127838672,0.4923190872161329,0.4923190872161329,0.5076809127838672,0.01570818804480398,0.03126178999052768,0.0027041365447811284,0.4751600302182218,0.19560787286839212,0.3810668322754267,0.6711196424714777,0.2770456221664816
173,Kentucky,2013,0.5073666340241768,0.49263336597582313,0.49263336597582313,0.5073666340241768,0.015927037792154743,0.03279990510489299,0.002771490085066685,0.47291877371262836,0.19727167648616975,0.37953761823983845,0.6657944165288725,0.28447751503249086
174,Kentucky,2014,0.5074433570601041,0.4925566429398959,0.4925566429398959,0.5074433570601041,0.016111522493734754,0.0338316622304054,0.0028703388680973887,0.4709379301450068,0.1959688950262729,0.37975241437126284,0.660345605877657,0.29299515457980047
175,Kentucky,2015,0.5072697162138468,0.49273028378615324,0.49273028378615324,0.5072697162138468,0.01623009503576504,0.035524973239118476,0.002909172160525832,0.4690071419245535,0.19392589502375063,0.38122169713975,0.6557084301930574,0.3001368357188885
176,Kentucky,2016,0.5073732353401869,0.49262676465981314,0.49262676465981314,0.5073732353401869,0.016490225539325727,0.03697564465134734,0.0029891046803016677,0.4674858094851162,0.19103184644706359,0.3845994610774607,0.6493607889115484,0.3075220940788112
177,Kentucky,2017,0.5072870389446197,0.49271296105538037,0.49271296105538037,0.5072870389446197,0.016585403647415342,0.03810733761923125,0.0031312234882701277,0.4655530199380535,0.1896553849296278,0.3865240733990833,0.6435538087968319,0.31471371293640354
178,Kentucky,2018,0.5073152320969146,0.49268476790308535,0.49268476790308535,0.5073152320969146,0.016756663474293935,0.03860443691507015,0.003219158803198345,0.46326290353106286,0.18843430145220025,0.3870148153319958,0.6387784146422325,0.3225095650425086
179,Kentucky,2019,0.5072608613813243,0.49273913861867563,0.49273913861867563,0.5072608613813243,0.01690253062455175,0.03926919607141503,0.0032899631144604332,0.46068073355615563,0.18733287506708005,0.38726244785614444,0.6334579212753505,0.33126602224526946
180,Louisiana,2010,0.5104682616294507,0.4895317383705493,0.4895317383705493,0.5104682616294507,0.025281182919979238,0.037218069556742076,0.0023194424117851855,0.49968696443354915,0.20951745551122003,0.39838565416387317,0.6482134791657923,0.24419644672556534
181,Louisiana,2011,0.5105723730869547,0.4894276269130453,0.4894276269130453,0.5105723730869547,0.025629134139351903,0.03860474990300476,0.0023795590452309993,0.49491038759770034,0.20786563543829142,0.400280930930349,0.6490632693143245,0.24787977671933475
182,Louisiana,2012,0.510665526180011,0.489334473819989,0.489334473819989,0.510665526180011,0.02600634857589326,0.039330953491213835,0.00246016410938143,0.4916570348046025,0.20674751795421176,0.40210029876784215,0.6425988886033155,0.2568962598700282
183,Louisiana,2013,0.5106146076494978,0.4893853923505022,0.4893853923505022,0.5106146076494978,0.026299072409596273,0.0400140542065896,0.0025111998449014877,0.4888735757719439,0.20489177473515885,0.4054668394996413,0.6372216425417684,0.26354616745148757
184,Louisiana,2014,0.5106099728407737,0.48939002715922625,0.48939002715922625,0.5106099728407737,0.026653485208133196,0.04062701724602396,0.0025409887449320003,0.48793464504094214,0.20068474119104135,0.40985652880352,0.6308488486555082,0.2706752363089883
185,Louisiana,2015,0.5106064095963767,0.4893935904036233,0.4893935904036233,0.5106064095963767,0.02684556121005013,0.04163706714719919,0.002629554225441601,0.4867014478142647,0.19546451418890853,0.4145103008435099,0.6251620817353456,0.2781616554179712
186,Louisiana,2016,0.5109073610457692,0.4890926389542308,0.4890926389542308,0.5109073610457692,0.027012063982794543,0.0425032764298676,0.002664829625646885,0.4852115397540157,0.18955238927347268,0.4190079138382956,0.6195376033335573,0.28669055380065867
187,Louisiana,2017,0.5114445841079894,0.48855541589201057,0.48855541589201057,0.5114445841079894,0.027316955831882848,0.04297086087646561,0.002673746192603084,0.48333955020675484,0.1853097874333929,0.41958891257421876,0.6161096782631331,0.2956520715225004
188,Louisiana,2018,0.5118825410094398,0.4881174589905602,0.4881174589905602,0.5118825410094398,0.027464906234041585,0.043477253307131335,0.0027185133625128297,0.4801146562083396,0.18308209977769876,0.4190370091971032,0.6125608631827674,0.3052053716340911
189,Louisiana,2019,0.5122869878293235,0.48771301217067653,0.48771301217067653,0.5122869878293235,0.02763648737421073,0.043923443117665634,0.002760651241807549,0.47736130883323963,0.1811737010711614,0.41714584378234976,0.6088234449752685,0.3154957013379807
190,Maine,2010,0.510564400923111,0.4894355990768891,0.4894355990768891,0.510564400923111,0.027752634150210873,0.027347864990952,0.001494532280340451,0.4209213761854881,0.17568019381474176,0.33778208740789833,0.7510217455929461,0.3145945969989258
191,Maine,2011,0.510269759969648,0.4897302400303521,0.4897302400303521,0.510269759969648,0.028011939272143082,0.02857807655598831,0.0015472443045403618,0.41297195397392805,0.1765562847166646,0.33395430590383374,0.7546891580264039,0.3218282973791697
192,Maine,2012,0.5102617587669735,0.48973824123302645,0.48973824123302645,0.5102617587669735,0.02827957985217021,0.029119875511754136,0.0016168651933087567,0.4073774105703859,0.17625312609992405,0.3326118449083937,0.7469354031974214,0.33682221522387507
193,Maine,2013,0.5098889918182282,0.4901110081817717,0.4901110081817717,0.5098889918182282,0.028565483423563118,0.029975393223398875,0.00165427441850477,0.4027899034463557,0.17455038761412012,0.3345366439555671,0.7385113455530453,0.34961171943091185
194,Maine,2014,0.5101271854809812,0.4898728145190187,0.4898728145190187,0.5101271854809812,0.028865156793137968,0.031174664859054253,0.0017022093998308133,0.39859035784076513,0.1726279704625296,0.33802893903740944,0.729265220330468,0.36148751232882786
195,Maine,2015,0.5102682339850839,0.4897317660149161,0.4897317660149161,0.5102682339850839,0.029076128973073028,0.031569298649915326,0.001788867738458363,0.3944963834243427,0.17023688071181844,0.3415361328348967,0.7214108529081678,0.37231975012077445
196,Maine,2016,0.5102371627823243,0.48976283721767566,0.48976283721767566,0.5102371627823243,0.029453516271739675,0.03277367717411514,0.0018283019369080891,0.39099100162614103,0.16778470010831104,0.34689041108018853,0.7107593872015913,0.3835744999837681
197,Maine,2017,0.5101332760482725,0.48986672395172753,0.48986672395172753,0.5101332760482725,0.029792155281751276,0.03343230700868987,0.0018627453865417381,0.38740542815187995,0.16435858878644935,0.35220307161711606,0.7010646781688006,0.394968233275754
198,Maine,2018,0.5102058615086836,0.48979413849131637,0.48979413849131637,0.5102058615086836,0.030123250133202783,0.03418052989422197,0.0018967196570660503,0.3827709256622212,0.16327619477581257,0.3560453541728199,0.6905100255705366,0.4073974998186097
199,Maine,2019,0.5102838194041047,0.4897161805958952,0.4897161805958952,0.5102838194041047,0.0304530076449966,0.034922075912860465,0.0019090598609947545,0.3792621804732951,0.16093024341972753,0.3599380577213298,0.6805477308751026,0.41932178751054505
200,Maryland,2010,0.5165790564761314,0.48342094352386855,0.48342094352386855,0.5165790564761314,0.023853956278884068,0.12648941683185508,0.0038990486260603798,0.48192956501797735,0.1940283773656734,0.3937462000475527,0.6895582073826104,0.24073765018618606
201,Maryland,2011,0.5160986971773872,0.48390130282261284,0.48390130282261284,0.5160986971773872,0.023978964393471733,0.13043796451533368,0.003978600974795581,0.47584741150046733,0.19477173889668423,0.39276456754594535,0.6913106761237764,0.24530560593312664
202,Maryland,2012,0.5157032124248219,0.48429678757517813,0.48429678757517813,0.5157032124248219,0.024161101772944404,0.13357661772997284,0.004060064498346561,0.4716575440526087,0.19310671442461433,0.3943672677831486,0.6860699302733083,0.25479854346632014
203,Maryland,2013,0.5155784689359602,0.4844215310640399,0.4844215310640399,0.5155784689359602,0.02435109271679701,0.1363253491389045,0.00416465332962179,0.4680535932814067,0.19171586211967626,0.39712744948712425,0.6804955566526784,0.2626075384591144
204,Maryland,2014,0.515621491420251,0.48437850857974896,0.48437850857974896,0.515621491420251,0.02461527824275731,0.1391558682247363,0.00428192474294672,0.4666244529571258,0.1891913443740176,0.3997309976747671,0.6740334645024069,0.27041974049168266
205,Maryland,2015,0.5155248110856565,0.4844751889143435,0.4844751889143435,0.5155248110856565,0.024975880859556206,0.14225653941752034,0.004359936080222824,0.4644762529463631,0.18593213422115126,0.402971958214684,0.6688531227068975,0.27776653191090417
206,Maryland,2016,0.5154055327357167,0.48459446726428335,0.48459446726428335,0.5154055327357167,0.025222409252418844,0.14466730937533082,0.004463619753513416,0.46309998375719513,0.1825429444407182,0.40565637497767626,0.6628506041757746,0.2858500926486358
207,Maryland,2017,0.5154185185113648,0.4845814814886353,0.4845814814886353,0.5154185185113648,0.02554821363382632,0.1472857960533898,0.004514605831516095,0.4611770939768127,0.18013451104539652,0.4075458687686754,0.6577179349992048,0.2934245912099105
208,Maryland,2018,0.5155448596244675,0.4844551403755325,0.4844551403755325,0.5155448596244675,0.025784122836157178,0.1488656106637912,0.004588710711974271,0.45881102298867,0.17801853434524734,0.40900183660818173,0.6522266245087567,0.30194198154914426
209,Maryland,2019,0.5156198911773211,0.48438010882267896,0.48438010882267896,0.5156198911773211,0.02602516874884357,0.15049665465980697,0.004638380459656872,0.4565179466107254,0.17655001830265135,0.40901275418457883,0.6473685433091995,0.3105507375928449
210,Massachusetts,2010,0.516449798309509,0.48355020169049096,0.48355020169049096,0.516449798309509,0.018825643289310037,0.12008057141822191,0.003702860488915892,0.4430329328262669,0.20869176822290686,0.38552169274819814,0.6909485582598801,0.271805047942748
211,Massachusetts,2011,0.5160269044582065,0.4839730955417935,0.4839730955417935,0.5160269044582065,0.0191322499570357,0.12514075340950018,0.0037944765601443187,0.4365791448261733,0.21095655476804534,0.38573132340844474,0.6921312349486183,0.27460174204871834
212,Massachusetts,2012,0.5154755045131475,0.4845244954868525,0.4845244954868525,0.5154755045131475,0.019456044064937648,0.12939084069987736,0.0038894471550325062,0.431764454587027,0.21033755568490692,0.3885198623264308,0.6859361707281446,0.28344195667349065
213,Massachusetts,2013,0.5153194315561627,0.4846805684438374,0.4846805684438374,0.5153194315561627,0.019700217998392163,0.13339510002972838,0.004012020629921306,0.4273362471607362,0.21011323861986955,0.39245825142985924,0.6799517474374925,0.2901405153520425
214,Massachusetts,2014,0.5150207477029071,0.4849792522970929,0.4849792522970929,0.5150207477029071,0.019909245587701394,0.1376722079559,0.004097552184075896,0.4229631595775192,0.20985578707400923,0.39670555302513266,0.6737511448278332,0.29672435549550574
215,Massachusetts,2015,0.5148935143454454,0.48510648565455455,0.48510648565455455,0.5148935143454454,0.02014354350110332,0.1415454049821418,0.004203010702280806,0.4192129753305792,0.2086051416218129,0.400737192910493,0.6682950747907256,0.30314961534638935
216,Massachusetts,2016,0.5146420191986191,0.4853579808013809,0.4853579808013809,0.5146420191986191,0.020370597934962462,0.14595522989474768,0.004292111648057704,0.4155500813040658,0.20798808874002989,0.40519631573983844,0.6613667084856296,0.3098988057304363
217,Massachusetts,2017,0.5144625458420624,0.48553745415793753,0.48553745415793753,0.5144625458420624,0.02064625378892883,0.15051505573758572,0.004376013978704743,0.41217240251035,0.20690647310371782,0.4103185540493254,0.6543039845670737,0.3162985857695331
218,Massachusetts,2018,0.5145035870363733,0.48549641296362667,0.48549641296362667,0.5145035870363733,0.020952784525207414,0.15345121242989218,0.0044689090040397825,0.4084480427802283,0.20513785925171374,0.41457716364302927,0.6478308479187664,0.3240060864062622
219,Massachusetts,2019,0.514326123010692,0.48567387698930803,0.48567387698930803,0.514326123010692,0.021179858146017857,0.15679621722714282,0.004574332192385053,0.40442697342884365,0.20324104590846537,0.4179150993330746,0.6417711281273157,0.3326457532023007
220,Michigan,2010,0.5095862918698743,0.49041370813012575,0.49041370813012575,0.5095862918698743,0.029143317092561315,0.057759462367890306,0.001981595903302871,0.48657048107051315,0.19806219320896593,0.35837171809313856,0.6856818709115975,0.2713137367157849
221,Michigan,2011,0.5094987665147334,0.49050123348526664,0.49050123348526664,0.5094987665147334,0.02937709191898966,0.06045977302604763,0.00204334333470783,0.47819734656226826,0.20230721499842105,0.352623639387001,0.6902406661532751,0.2766311328990347
222,Michigan,2012,0.5091504251458375,0.49084957485416253,0.49084957485416253,0.5091504251458375,0.029604699974940894,0.06285689235069244,0.002084704524679667,0.4716998941751298,0.20586560853644736,0.3506910606914221,0.6847864357753227,0.2869570008216781
223,Michigan,2013,0.5089053219312476,0.49109467806875245,0.49109467806875245,0.5089053219312476,0.029760764088848778,0.06543032955469695,0.002135452561946992,0.46629617605808305,0.20749122749111912,0.35178098063914803,0.679206136593493,0.2952254792181568
224,Michigan,2014,0.508617536170235,0.4913824638297651,0.4913824638297651,0.508617536170235,0.02994246914626439,0.0679522934628981,0.002169658655773086,0.46167701539120654,0.20716415979501593,0.35499174359845015,0.6728987416274721,0.3032683395878553
225,Michigan,2015,0.5082499081968205,0.49175009180317947,0.49175009180317947,0.5082499081968205,0.03009847548761782,0.07025728270840698,0.002212707131844691,0.45739359918171885,0.2044068276809623,0.36043411655673535,0.6666392255878695,0.3111262309927141
226,Michigan,2016,0.5079479271004493,0.4920520728995506,0.4920520728995506,0.5079479271004493,0.030282530788938278,0.07290562651793624,0.0022745462593807882,0.45349709282412504,0.20078667353048485,0.36780402799504874,0.6584557604672492,0.31945644518309213
227,Michigan,2017,0.507711274979593,0.492288725020407,0.492288725020407,0.507711274979593,0.030463393785773344,0.07523519733161418,0.0023390983077010725,0.449847420156136,0.1977560252840735,0.373833370321498,0.6506948155883469,0.3278683686499457
228,Michigan,2018,0.5076313823177717,0.4923686176822283,0.4923686176822283,0.5076313823177717,0.030645720042718455,0.07682941427193221,0.0023796211863941316,0.4456673812099094,0.19504640368626658,0.3786038573628213,0.643663336673375,0.3370190210676277
229,Michigan,2019,0.5075211849641994,0.49247881503580054,0.49247881503580054,0.5075211849641994,0.0308761819119817,0.07816971812089434,0.0024372906443264277,0.44197828154342506,0.19223133344438215,0.3822474088801163,0.6365209766745846,0.3470219994574918
230,Minnesota,2010,0.5038287712871831,0.4961712287128169,0.4961712287128169,0.5038287712871831,0.04013177564959711,0.0918311558129821,0.002513927245419244,0.4988676451775473,0.19080851572116975,0.39202850223540076,0.6654987356630755,0.2527966012028067
231,Minnesota,2011,0.5036115122481106,0.4963884877518894,0.4963884877518894,0.5036115122481106,0.04080486174388417,0.09555686404800047,0.0026140608843727626,0.49407139617240375,0.19026576651158472,0.39047315159908375,0.6686707069112159,0.2565189788057119
232,Minnesota,2012,0.5033216662873712,0.49667833371262887,0.49667833371262887,0.5033216662873712,0.041139731930987224,0.09840203668081472,0.0026321233472719145,0.4901528763830135,0.18988957323530858,0.39134690357714136,0.6630691408238663,0.2655415059806703
233,Minnesota,2013,0.5031744346189065,0.4968255653810935,0.4968255653810935,0.5031744346189065,0.04153889450889067,0.10096568076951576,0.002710100876978692,0.4874355850740365,0.18933278189006458,0.3936749649383403,0.6569802315160285,0.2725764365815301
